"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"exonucleolytic.trimming.to.generate.mature.3..end.of.5.8S.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA...GO.0000467.",0.554619505224762,1,0.428571428571429,-6.08520829743307,0.384268328624939,0.125,-5.53503895801202,1.99539566089945,2.087347914147
"nuclear.polyadenylation.dependent.rRNA.catabolic.process..GO.0071035.",0.554619505224762,1,0.428571428571429,-6.08520829743307,0.384268328624939,0.125,-5.53503895801202,1.99539566089945,2.087347914147
"nuclear.polyadenylation.dependent.tRNA.catabolic.process..GO.0071038.",0.554619505224762,1,0.428571428571429,-6.08520829743307,0.384268328624939,0.125,-5.53503895801202,1.99539566089945,2.087347914147
"cellular.protein.metabolic.process..GO.0044267.",0.555539646223349,1,0.285714285714286,-5.61278069118093,0.615429578399519,0.75,-5.30201059356802,0.577945824682033,0.365387778262142
"phenylacetate.catabolic.process..GO.0010124.",0.555671765096882,1,0.571428571428571,-4.53682532781708,0.364295921253203,0.375,-4.77753641418266,0.561220835127775,0.29054953018976
"cellular.response.to.phosphate.starvation..GO.0016036.",0.559292515266355,1,0.428571428571429,-6.2250836040949,0.237781617643788,0.500000000620588,-5.86103581830523,1.33306985522831,0.722289764178656
"leukotriene.biosynthetic.process..GO.0019370.",0.559320809839731,1,0.428571428571429,-5.85003279443336,0.958814420932799,0.625,-6.22240685340573,0.82508827696409,0.641999305055594
"protein.targeting..GO.0006605.",0.559478453750814,1,0.142857142857143,-2.50860575938908,0.158384437445071,0.125,-2.64701801759491,0.444689444133742,0.173284403173553
"carnitine.catabolic.process..GO.0042413.",0.559708220533167,1,0.571428571428571,-7.13101855911945,0.672453996671331,0.625,-6.6416236231705,1.56090486097132,0.961041708616464
"DNA.repair..GO.0006281.",0.559932763162622,1,0.142857142857143,-0.984432140307966,0.151283383737167,0.125,-0.878867787188628,0.168781286161534,0.101032831914945
"histidine.catabolic.process.to.glutamate.and.formate..GO.0019557.",0.561077836552786,1,0.142857142857143,-3.88237809066663,0.646491520736295,0.25,-3.6914066147095,0.406137068099986,0.307735571553361
"phosphate.containing.compound.metabolic.process..GO.0006796.",0.562417256713274,1,0.142857142857143,-5.11686995810773,0.616873541469578,0.375,-4.90084943773817,0.576461744472777,0.35894216039094
"peptidoglycan.catabolic.process..GO.0009253.",0.562895056039797,1,0.142857142857143,-3.21449373782175,0.257111432793401,0.125,-3.07449392353796,0.424868218084598,0.180441477676669
"cellular.response.to.acid..GO.0071229.",0.566371111642539,1,0.571428571428571,-6.60722990703273,1.71041282157152,0.625,-6.05105448219875,1.06401632494874,1.28540158520972
"nucleic.acid.phosphodiester.bond.hydrolysis..GO.0090305.",0.566757996474464,1,0.714285714285714,-7.4165319155061,0.776646756396103,0.5,-6.84817151257609,1.51272676050859,1.1956317186542
"cellular.amino.acid.metabolic.process..GO.0006520.",0.566817646742686,1,0.142857142857143,-2.27140555371023,0.133871725149459,0.125,-2.15870579778321,0.27564066702595,0.119340494269957
"polysaccharide.catabolic.process..GO.0000272.",0.568376082471222,1,0.428571428571429,-6.69217072103403,1.03540138917333,0.75,-7.18080615164191,1.43475878709339,0.89132440297904
"guanosine.tetraphosphate.biosynthetic.process..GO.0015970.",0.568560530768392,1,0.285714285714286,-6.22784414247252,0.718780873341306,0.25,-5.8791448524741,1.30943509047449,0.965730345588086
"guanosine.pentaphosphate.catabolic.process..GO.0015974.",0.568560530768392,1,0.285714285714286,-6.22784414247252,0.718780873341306,0.25,-5.8791448524741,1.30943509047449,0.965730345588086
"bacteriochlorophyll.biosynthetic.process..GO.0030494.",0.569398197143029,1,0.714285714285714,-7.01704131169716,1.34161178634332,0.875,-6.38491904016901,1e-06,0.701027671306804
"histidine.catabolic.process.to.glutamate.and.formamide..GO.0019556.",0.570596916710012,1,0.142857142857143,-3.87799188350634,0.648482659532991,0.25,-3.6914066147095,0.406137068099986,0.308711660110315
"neuropeptide.signaling.pathway..GO.0007218.",0.571113063694263,1,0.857142857142857,-7.45453136152653,1e-06,0.75,-6.48551780011586,2.41804500358157,1.66272758696162
"glycerol.catabolic.process..GO.0019563.",0.57170143703403,1,0.142857142857143,-4.23280354016404,0.279448578423012,0.25,-4.11029930490569,0.213234629408357,0.13385180578143
"actin.cytoskeleton.reorganization..GO.0031532.",0.572704238784893,1,0.571428571428571,-6.70721006003881,0.22394950645829,0.5,-6.42205338351185,0.829684106423663,0.403934416725942
"transcription.coupled.nucleotide.excision.repair..DNA.damage.recognition..GO.0000716.",0.573738547763788,1,0.142857142857143,-3.55915418567403,0.143360830983701,0,-3.34630942547842,0.917543033331483,0.469884611786872
"glucose.metabolic.process..GO.0006006.",0.574699253945068,1,0.142857142857143,-3.74206221799167,0.210881182552792,0.25,-3.62238566657273,0.261415806144234,0.129781825203458
"cellular.response.to.DNA.damage.stimulus..GO.0006974.",0.575597220705919,1,0.714285714285714,-7.71673063851619,1.21389601313407,0.75,-7.14091667460398,1.4911710265164,0.930701295334933
"thiamine.metabolic.process..GO.0006772.",0.576720123929768,1,0.142857142857143,-6.0472900278622,0.74961329835234,0.25,-5.64807465751784,1.75044450501515,1.45970136799929
"phage.shock..GO.0009271.",0.577793175307663,1,0.857142857142857,-7.88203190457156,1e-06,0.625,-7.44433814062424,0.698415002007778,0.408146312360972
"membrane.organization..GO.0061024.",0.57882723889076,1,0.571428571428571,-6.7394010269291,0.803320189405026,0.5,-7.05472799270555,0.763405175006163,0.510361624071775
"organic.phosphonate.catabolic.process..GO.0019700.",0.580603208309647,1,0.142857142857143,-5.47523310182771,1.08506865724155,0.375,-5.20086442316006,0.431003124779038,0.637282054985011
"cell.wall.macromolecule.metabolic.process..GO.0044036.",0.581986091342988,1,0.428571428571429,-6.09443161573504,1.29658803768094,0.375,-5.69781307948613,1.10088885691219,1.0816198357135
"gluconeogenesis..GO.0006094.",0.582375416452326,1,0.142857142857143,-2.47594467111172,0.245686966410927,0.125,-2.59352711173638,0.303327064636745,0.141044830966545
"tryptophan.catabolic.process.to.kynurenine..GO.0019441.",0.582651763750848,1,0.428571428571429,-6.16462689222554,1.01479568240407,0.75,-5.72011872654246,1.22470588115005,0.796242944778128
"D.alanine.catabolic.process..GO.0055130.",0.584098986432762,1,0.142857142857143,-5.48038228386238,0.804471258701386,0.125000000000001,-5.18894866919365,1.15753741759299,0.874521110086598
"protein.prenylation..GO.0018342.",0.587020975590612,1,0.571428571428571,-7.07326385481528,0.706508200281209,0.875,-7.50232454130584,1e-06,0.412512633144741
"regulation.of.nitrogen.utilization..GO.0006808.",0.587904440905884,1,0.142857142857143,-3.98543293074341,0.191450776575575,0.25,-3.84028749913118,0.52398165232156,0.204887127487428
"cellular.aldehyde.metabolic.process..GO.0006081.",0.591928086699395,1,0.142857142857143,-5.08881829181761,1.2978388605192,0.375,-5.46429655747527,1.21646036886854,1.26891580552271
"chlorophyll.biosynthetic.process..GO.0015995.",0.592722206767275,1,0.285714285714286,-4.78116516944344,0.348443013129836,0.625,-4.98330540758987,0.575380688571774,0.249551007805143
"protein.import..GO.0017038.",0.594483029622409,1,0.142857142857143,-3.14954131117844,0.311947827795336,0.25,-3.02697919733913,0.26957540715848,0.151424925001131
"regulation.of.actin.filament.polymerization..GO.0030833.",0.594802902898017,1,0.285714285714286,-6.63488668212597,1.36605557018072,0.5,-6.09834960531116,2.08576686037365,2.12239699392128
"coenzyme.A.metabolic.process..GO.0015936.",0.595481033993966,1,0.285714285714286,-5.98817035518326,0.995951525675134,0.25,-5.75149441860547,0.481286611472648,0.514080949461817
"response.to.mercury.ion..GO.0046689.",0.597209365055864,1,0.714285714285714,-7.51850540521234,0.0592656722599357,0.75,-7.06884030125505,1.47518301837742,0.63934169684325
"spore.germination..GO.0009847.",0.604621533645042,1,0.142857142857143,-6.00107329954342,1.0615882318188,0.5,-5.70934913638239,0.6535445126257,0.719683065942703
"arginyl.tRNA.aminoacylation..GO.0006420.",0.60522793243135,1,0.142857142857143,-3.22668398908954,0.258680999843207,0.125,-3.34906678393855,0.403242583617662,0.173163798495874
"oxidation.reduction.process..GO.0055114.",0.605959681650265,1,0.142857142857143,-3.03588017627369,0.314562014839574,0.125,-3.18677510527815,0.593121484825887,0.264329370194591
"regulation.of.bacterial.type.flagellum.dependent.cell.motility.by.regulation.of.motor.speed..GO.0071945.",0.606248083962961,1,0.571428571428571,-6.70128267177286,0.870320605681396,0.75,-7.14091667460398,1.4911710265164,0.787450461609529
"bacterial.type.flagellum.dependent.cell.motility..GO.0071973.",0.606248083962961,1,0.571428571428571,-6.70128267177286,0.870320605681396,0.75,-7.14091667460398,1.4911710265164,0.787450461609529
"mycothiol.biosynthetic.process..GO.0010125.",0.607774828594455,1,0.285714285714286,-6.23125135140073,0.623134425142235,0.625,-6.44379027170322,0.172389274859395,0.300032805119728
"heme.biosynthetic.process..GO.0006783.",0.608476579615721,1,0.285714285714286,-4.65005536648138,0.719104586889986,0.125,-4.48241895753736,0.34483954056977,0.297699260296742
"endoplasmic.reticulum.organization..GO.0007029.",0.608576334866473,1,0.714285714285714,-6.77248838315988,0.588940068609432,0.375,-6.33923062163742,1.2519357906494,0.946171794548705
"alanyl.tRNA.aminoacylation..GO.0006419.",0.609254309049184,1,0.142857142857143,-3.42800421490623,0.14315053166231,0.25,-3.53876329500762,0.322708802065541,0.134257815306532
"proteolysis.involved.in.cellular.protein.catabolic.process..GO.0051603.",0.609957492039334,1,0.142857142857143,-5.0983659466605,0.38525671887696,0.25,-5.27667241022751,0.737809507724762,0.349333615835987
"ferrous.iron.transport..GO.0015684.",0.610527102250145,1,0.428571428571429,-6.44694983926743,1.38625301860761,0.375,-6.04547087968291,1.25804515205123,1.29757929678401
"mRNA.polyadenylation..GO.0006378.",0.611023047529705,1,0.142857142857143,-5.18149839003175,0.82449144123028,0.25,-4.97342285392633,0.59536454618878,0.478594088573487
"nucleoside.metabolic.process..GO.0009116.",0.612100907478339,1,0.142857142857143,-3.38832621533216,0.313750302334293,0.125,-3.5291968564415,0.539479681100191,0.238493667840733
"thiamine.diphosphate.biosynthetic.process..GO.0009229.",0.613240377658711,1,0.142857142857143,-3.52690520496109,0.258259427647132,0.125,-3.68802350296542,0.704487752109676,0.314005124568548
"DNA.templated.transcription..initiation..GO.0006352.",0.614304863205277,1,0.142857142857143,-2.97235990304315,0.327284378339644,0.25,-3.11031955883424,0.4786473522444,0.214354046660858
"regulation.of.protein.secretion..GO.0050708.",0.615193948802157,1,0.428571428571429,-6.74572220994459,0.118290438334867,0.625,-6.49520228524502,1.01090964083161,0.394239296383763
"vacuole.fusion..non.autophagic..GO.0042144.",0.61774128214852,1,0.714285714285714,-6.86363815422666,1.44022625357376,0.625,-6.49498079087258,0.473211044140565,0.591516189727082
"endocytosis..GO.0006897.",0.618047100852647,1,0.142857142857143,-5.90689946806557,1.15448113782515,0.375,-6.19473399138033,0.825255221363399,0.863228133935268
"pyrimidine.containing.compound.salvage..GO.0008655.",0.618396035744404,1,0.714285714285714,-6.80992753050663,0.911607480185989,0.75,-6.48194740564739,0.137218830394415,0.384009378566295
"D.ribose.catabolic.process..GO.0019303.",0.621244869789951,1,0.571428571428571,-6.52055411063935,0.144917845298402,0.375,-6.86109608895741,1.27179419696762,0.832083097474874
"hexose.metabolic.process..GO.0019318.",0.621281444740311,1,0.142857142857143,-5.04313260869021,0.489758642298742,0.375,-5.22773915838346,0.718887788249109,0.361777866129365
"macromolecule.modification..GO.0043412.",0.621745503691484,1,0.571428571428571,-7.39831326735729,1.2058637671617,0.75,-6.99895935505497,0.593946480366732,0.710532810344602
"immune.response..GO.0006955.",0.622797364670259,1,0.714285714285714,-7.3635913142899,0.128608648164883,0.625,-6.87264969722927,1.66448279949922,1.08045666120451
"intracellular.protein.transmembrane.transport..GO.0065002.",0.622965343211371,1,0.142857142857143,-2.58860440872048,0.156953362873783,0.125,-2.69498036871512,0.361300397630929,0.144743075780489
"carboxylic.acid.metabolic.process..GO.0019752.",0.623718113119745,1,0.142857142857143,-3.72785724968756,0.119632736115429,0.125,-3.85904548070576,0.565657669647545,0.221105485192174
"protein.glycosylation..GO.0006486.",0.624351075204887,1,0.142857142857143,-5.70344411384839,1.1182858591753,0.375,-5.39467860842241,1.13740922225588,1.03027144294491
"protein.homooligomerization..GO.0051260.",0.624506981097363,1,0.714285714285714,-6.47715451375379,2.96692138036693,0.5,-5.92371900494531,0.661501000391537,1.5628757738926
"anaphase.promoting.complex.dependent.proteasomal.ubiquitin.dependent.protein.catabolic.process..GO.0031145.",0.629083891541128,1,0.714285714285714,-7.11903838575262,0.505666004380754,0.75,-6.76402646338749,1.04411115486612,0.479245662407295
"photosynthesis..dark.reaction..GO.0019685.",0.631459981020768,1,0.714285714285714,-6.26068428321021,0.134860230817549,0.75,-6.75272123441475,1.9222428900277,0.933786904329333
"DNA.packaging..GO.0006323.",0.633461895536315,1,0.285714285714286,-5.34672443838485,1.79846138752092,0.75,-5.88948172881859,0.00497129407204505,1.71633574928059
"attachment.of.GPI.anchor.to.protein..GO.0016255.",0.635322460452253,1,0.428571428571429,-6.4795553990845,0.805945198277419,0.5,-6.75837384890112,0.975413146032775,0.646497417273748
"conjugation..GO.0000746.",0.635350343058186,1,0.285714285714286,-5.26895506430555,1.02473030843763,0.25,-4.91114632962448,1.59202324280648,1.4763131544365
"electron.transport.chain..GO.0022900.",0.636106226481122,1,0.142857142857143,-2.83414031047148,0.244727594042714,0.125,-2.95726600498572,0.50451048170534,0.209511568037385
"transposition..DNA.mediated..GO.0006313.",0.636395554090833,1,0.142857142857143,-2.17078282349025,0.250705069700286,0.25,-2.39051095458296,1.15813235465471,0.618612668651939
"activation.of.Rho.GTPase.activity..GO.0032862.",0.636856549505905,1,0.571428571428571,-6.70721006003881,0.22394950645829,0.625,-6.43443149795946,1.01569890635679,0.459717574760381
"auxin.biosynthetic.process..GO.0009851.",0.636918632801996,1,0.428571428571429,-6.01697570471206,1.34006993438076,0.875,-6.5861165600627,1e-06,1.05304387622549
"tRNA.acetylation..GO.0051391.",0.637656755206342,1,0.285714285714286,-6.62261191711521,0.682464918075863,0.375,-6.83969616374599,0.809650072287955,0.502784355485318
"peptide.transport..GO.0015833.",0.638553345041368,1,0.142857142857143,-3.59201216756238,0.1296248847842,0.25,-3.6956370549899,0.348362074845585,0.139378008379261
"cellular.protein.modification.process..GO.0006464.",0.640123074485741,1,0.142857142857143,-3.65415980832972,0.214387140705579,0.25,-3.76301759832052,0.366305830263639,0.155270818036434
"ascospore.wall.assembly..GO.0030476.",0.640805279439329,1,0.285714285714286,-6.54417667746509,0.876733002879801,0.5,-6.29167508158309,0.823020254629654,0.612926074276052
"L.arabinose.catabolic.process.to.xylulose.5.phosphate..GO.0019569.",0.641744444150763,1,0.142857142857143,-4.80764553671808,0.479427594064467,0.25,-4.98094674361299,0.768057350694675,0.397401242032291
"inositol.phosphate.dephosphorylation..GO.0046855.",0.642615065017203,1,0.285714285714286,-5.49002822377234,0.716025373087234,0.375,-5.69509542147889,0.70368345152979,0.462303659703271
"X.de.novo..CTP.biosynthetic.process..GO.0044210.",0.642618901114715,1,0.142857142857143,-3.57867404138923,0.250368706180774,0.125,-3.47654785906668,0.333233592119195,0.149901405829451
"cellular.macromolecule.metabolic.process..GO.0044260.",0.645945186378372,1,0.571428571428571,-6.24212633698305,0.194903800914977,0.375,-5.87405954440148,1.51216638203497,1.12646432792552
"synaptic.transmission..GO.0007268.",0.648075461269262,1,0.857142857142857,-7.45453136152653,1e-06,0.750000000034453,-6.79441203556784,1.9812025864385,1.20605231910308
"glycine.metabolic.process..GO.0006544.",0.648403240087108,1,0.571428571428571,-6.10904205529304,0.692848745312852,0.5,-6.44584996172123,1.29338915124403,0.868495990132036
"L.serine.metabolic.process..GO.0006563.",0.648403240087108,1,0.571428571428571,-6.10904205529304,0.692848745312852,0.5,-6.44584996172123,1.29338915124403,0.868495990132036
"DNA.catabolic.process..GO.0006308.",0.65110730259687,1,0.428571428571429,-6.39620329975261,0.32911657284038,0.5,-6.17327350162814,0.951349769716756,0.455061054456051
"peptide.biosynthetic.process..GO.0043043.",0.65384091912411,1,0.142857142857143,-4.9990241025071,0.657667955194876,0.25,-5.14798692019121,0.415795766001239,0.316258559058481
"glycogen.biosynthetic.process..GO.0005978.",0.653964752978622,1,0.142857142857143,-3.45830140828501,0.190308702668116,0.125,-3.3403607004048,0.534537713612149,0.214355778616335
"tRNA.aminoacylation.for.protein.translation..GO.0006418.",0.655501841718819,1,0.142857142857143,-4.57814413506591,0.49337232735365,0.25,-4.7330948257105,0.663273978854614,0.345761217909013
